"Cruise","Station","Deployment","Tube","Channel","Region","Habitat",".id","Zone","SSE","P.Value","Top_Concen","Bottom_Concen","Top_Flux","Bottom_Flux","Integrated_Prod","OPD","Temperature","In_situ_temperature","In_situ_Integrated_Prod","Integrated_Prod_at_10C"
"OR1_1169","GS5","1","1","2","Gaoping","Slope","OR1_1169_GS5_1_1_Ch2",10,221.964627223191,0.246517621406842,229.961669511834,0.340000003576279,0,4.60157565919672e-05,4.60157565921178e-05,11926,9.1,3.15983333333333,3.04852480081708e-05,4.89777992396818e-05
"OR1_1169","GS5","1","1","3","Gaoping","Slope","OR1_1169_GS5_1_1_Ch3",10,22.0824699760289,0.146877862352277,211.043410768482,-0.209999993443489,0,-4.54211142751881e-05,-4.54211142753928e-05,11330,9.1,3.15983333333333,-3.00912999381173e-05,-4.83448796885347e-05
"OR1_1169","GS5","1","1","4","Gaoping","Slope","OR1_1169_GS5_1_1_Ch4",10,96.5653060818639,0.476077778722995,230.714109353426,0.560000002384186,0,-2.57760156209804e-05,-2.57760156208905e-05,12225,9.1,3.15983333333333,-1.70765035079295e-05,-2.74352224493279e-05
"OR1_1169","GS5","1","2","1","Gaoping","Slope","OR1_1169_GS5_1_2_Ch1",10,43.0761881959689,0.487844131622841,194.387911214073,0.280000001192093,0,-1.80102857345976e-05,-1.80102857490841e-05,9840,11.4,3.15983333333333,-1.01734175507128e-05,-1.63446793100295e-05
"OR1_1169","GS5","1","2","2","Gaoping","Slope","OR1_1169_GS5_1_2_Ch2",10,182.18341539599,0.401065512562523,179.180940316933,0.632000029087067,0,-0.00013362033581136,-0.000133620335811271,7455,11.4,3.15983333333333,-7.54777291383982e-05,-0.00012126301428864
"OR1_1169","GS5","1","2","3","Gaoping","Slope","OR1_1169_GS5_1_2_Ch3",10,58.5259488160213,0.134865572030463,171.46634820401,-0.239999994635582,0,9.85792582522674e-06,9.8579258108673e-06,11629,11.4,3.15983333333333,5.56841778387676e-06,8.94625650505753e-06
"OR1_1169","GS5","1","2","4","Gaoping","Slope","OR1_1169_GS5_1_2_Ch4",10,78.2397537770438,0.0653223492739272,186.301581620991,0.280000001192093,0,8.26672569618897e-06,8.26672569636292e-06,10436,11.4,3.15983333333333,4.66960121888038e-06,7.50221192120195e-06
"OR1_1169","GS5","1","5","1","Gaoping","Slope","OR1_1169_GS5_1_5_Ch1",10,768.933643248321,0.485107201693384,196.387105719812,0.769999980926514,0,8.75300750437642e-06,8.75300750410851e-06,8647,11.1,3.15983333333333,5.04817575933565e-06,8.11043225894378e-06
"OR1_1169","GS5","1","5","2","Gaoping","Slope","OR1_1169_GS5_1_5_Ch2",10,466.09931663314,0.492773023984957,234.730569286535,1.10000002384186,0,-4.32685600351698e-06,-4.32685600322347e-06,10137,11.1,3.15983333333333,-2.49545422865867e-06,-4.00921311810555e-06
"OR1_1169","GS5","1","5","3","Gaoping","Slope","OR1_1169_GS5_1_5_Ch3",10,146.89063495857,0.41958397958873,237.063211500822,1.74000000953674,0,-1.05174295110118e-05,-1.05174295109023e-05,9839,11.1,3.15983333333333,-6.06578169646686e-06,-9.74532462657555e-06
"OR1_1169","GS5","1","5","4","Gaoping","Slope","OR1_1169_GS5_1_5_Ch4",10,777.900922562198,0.18414608219956,234.099795160915,1.62999999523163,0,-9.61236325467288e-05,-9.61236325466592e-05,9839,11.1,3.15983333333333,-5.54379727760504e-05,-8.90670103832711e-05
"OR1_1169","GS5","7","10","1","Gaoping","Slope","OR1_1169_GS5_7_10_Ch1",10,54.6777646802372,0.0282676568336755,214.763967541272,0.100000001490116,0,2.09472337913823e-06,2.09472338554882e-06,13716,10.2,3.15983333333333,1.28586846916395e-06,2.0658847096953e-06
"OR1_1169","GS5","7","10","2","Gaoping","Slope","OR1_1169_GS5_7_10_Ch2",10,74.9408736439067,0.000189170226763014,219.444838220657,-0.720000028610229,0,0.000191086396691852,0.000191086396691869,11331,10.2,3.15983333333333,0.000117300438849043,0.000188455653801313
"OR1_1169","GS5","7","10","3","Gaoping","Slope","OR1_1169_GS5_7_10_Ch3",10,167.214293930138,0.489238821868479,215.015560529514,1.76999998092651,0,-2.00914848582907e-06,-2.00914848564968e-06,11628,10.2,3.15983333333333,-1.23333739690339e-06,-1.98148794473102e-06
"OR1_1169","GS5","7","10","4","Gaoping","Slope","OR1_1169_GS5_7_10_Ch4",10,59.5565525321703,0.0360241763024035,229.584076759237,1.52999997138977,0,-2.03066253234517e-06,-2.0306625406721e-06,13715,10.2,3.15983333333333,-1.24654403086186e-06,-2.0027058094004e-06
"OR1_1169","GS7","7","7","1","Gaoping","Slope","OR1_1169_GS7_7_7_Ch1",10,127.038040779848,0.000661890087276573,158.383688410157,-0.0299999993294477,0,-8.54731699214806e-05,-8.54731699212856e-05,10435,10.2,2.40835,-4.98055538878811e-05,-8.42964355330899e-05
"OR1_1169","GS7","7","7","2","Gaoping","Slope","OR1_1169_GS7_7_7_Ch2",10,104.975944481648,0.410215141481911,115.832600645342,-0.610000014305115,0,4.68067691142116e-05,4.68067691142846e-05,7454,10.2,2.40835,2.72744893349107e-05,4.61623664921771e-05
"OR1_1169","GS7","7","7","3","Gaoping","Slope","OR1_1169_GS7_7_7_Ch3",10,38.4370058384818,0.0536127071795858,141.651433605017,1.08000004291534,0,-2.69960304151882e-05,-2.69960304151931e-05,9243,10.2,2.40835,-1.57306936064383e-05,-2.66243680869609e-05
"OR1_1169","GS7","7","7","4","Gaoping","Slope","OR1_1169_GS7_7_7_Ch4",10,191.618216043689,0.00550375203884135,158.642425989175,0.449999988079071,0,-2.77111433600916e-05,-2.77111433658323e-05,12225,10.2,2.40835,-1.61473927487748e-05,-2.7329635866288e-05
"OR1_1169","GS7","7","8","1","Gaoping","Slope","OR1_1169_GS7_7_8_Ch1",10,235.250037180068,0.248932508864109,176.842002362054,0.449999988079071,0,-5.82723666838658e-05,-5.82723666838347e-05,10138,10.9,2.40835,-3.23473360749978e-05,-5.47482141500034e-05
"OR1_1169","GS7","7","8","2","Gaoping","Slope","OR1_1169_GS7_7_8_Ch2",10,284.845518827887,0.498506886695688,162.426134833429,-0.360000014305115,0,-2.68515643846758e-05,-2.68515643847349e-05,11032,10.9,2.40835,-1.49054625154501e-05,-2.52276555914432e-05
"OR1_1169","GS7","7","8","3","Gaoping","Slope","OR1_1169_GS7_7_8_Ch3",10,2365.08372654687,0.499999712347891,168.050410724188,0.920000016689301,0,2.95778956247937e-05,2.95778956247816e-05,11926,10.9,2.40835,1.64188651433551e-05,2.77891058133599e-05
"OR1_1169","GS7","7","8","4","Gaoping","Slope","OR1_1169_GS7_7_8_Ch4",10,3408.04527141007,0.499999333188232,175.482293698715,0.660000026226044,0,-3.45176329017611e-05,-3.45176329016389e-05,8945,10.9,2.40835,-1.91609425791944e-05,-3.24301013601078e-05
"OR1_1182","KS1","1","5","2","Kaohsiung","Slope","OR1_1182_KS1_1_5_Ch2",10,219.990603396479,0.00122550057177573,303.676645218385,3.55999994277954,0,-8.75181841075756e-05,-8.75181841069892e-05,9700,11,14.56,-0.000112012109548283,-8.16573531312132e-05
"OR1_1182","KS1","1","5","3","Kaohsiung","Slope","OR1_1182_KS1_1_5_Ch3",10,118.814753833209,0.443646783377623,284.559209495333,1.08280849456787,0,-0.000230310485327587,-0.000230310485327171,9600,11,14.56,-0.00029476803678934,-0.000214887281107104
"OR1_1182","KS2","1","5","3","Kaohsiung","Slope","OR1_1182_KS2_1_5_Ch3",10,160.802215042789,0.0235034139367247,296.708159779177,0.670000016689301,0,-0.00014027880396551,-0.000140278803965586,8200,11,9.11323333333333,-0.000123082049199793,-0.000130884752113216
"OR1_1182","KS2","1","5","4","Kaohsiung","Slope","OR1_1182_KS2_1_5_Ch4",10,309.964620804072,0.128458876583947,264.724694417081,3.39000010490417,0,-3.21243603820551e-05,-3.2124360399229e-05,9000,11,9.11323333333333,-2.81862405110025e-05,-2.99730880844992e-05
"OR1_1182","KS3","1","3","2","Kaohsiung","Slope","OR1_1182_KS3_1_3_Ch2",10,138.534629605028,0.00813589044288288,200.444501750833,3.41000008583069,0,4.67943251023877e-06,4.6794324976581e-06,5900,11,7.1197,3.57589302058499e-06,4.36606490198449e-06
"OR1_1182","KS3","1","3","3","Kaohsiung","Slope","OR1_1182_KS3_1_3_Ch3",10,135.101374374116,0.186262373230326,235.615470243707,-0.589999973773956,0,-0.000227540981543942,-0.000227540981543868,8200,11,7.1197,-0.000173880531070164,-0.000212303242707097
"OR1_1182","KS3","1","3","4","Kaohsiung","Slope","OR1_1182_KS3_1_3_Ch4",10,238.500720989423,0.498334926073478,290.40883942714,3.15540814399719,0,9.54764987904656e-06,9.54764990970966e-06,7100,11,7.1197,7.29605025656557e-06,8.90827235740253e-06
"OR1_1182","SC2a","3","9","3","Kaohsiung","Canyon","OR1_1182_SC2a_3_9_Ch3",10,169.877655505672,0.00376086608118775,274.414649751914,1.72000002861023,0,-5.97201676320126e-06,-5.97201676309439e-06,14300,11,8.84213333333333,-5.14236333717225e-06,-5.57208866597792e-06
"OR1_1182","SC2a","3","9","4","Kaohsiung","Canyon","OR1_1182_SC2a_3_9_Ch4",10,263.724217285543,0.00173030423035425,274.603815069502,3.8199999332428,0,-0.000139912453905186,-0.000139912453904736,10300,11,8.84213333333333,-0.000120475327165813,-0.000130542935419992
"OR1_1190","FC1","1","1","3","Fangliao","Canyon","OR1_1190_FC1_1_1_Ch3",10,28.2824254028127,0.288026784078244,208.829894183946,-6.98999977111816,0.00303458476516266,-3.72530882458548e-14,-0.00303458476516279,4836,13,13.71915,-0.00318968536161286,-0.0024648487474496
"OR1_1190","FC2","2","5","3","Fangliao","Canyon","OR1_1190_FC2_2_5_Ch3",10,58.2889620433425,0.432595658921599,276.629157917955,1.88999998569489,0.00568638189406444,-3.76638914719583e-15,-0.00568638189406433,4343,13,6.70188333333333,-0.00367488556668258,-0.00461877732005046
"OR1_1190","FC2A","1","1","3","Fangliao","Canyon","OR1_1190_FC2A_1_1_Ch3",10,220.843656771006,0.48392940745369,232.219041158115,-4.03000020980835,0.00180258691012613,4.51273164818917e-14,-0.00180258691012623,6021,13,6.70188333333333,-0.00116494121255355,-0.00146415553739041
"OR1_1190","FC3","1","10","3","Fangliao","Canyon","OR1_1190_FC3_1_10_Ch3",10,46.2978770129607,0.0440536769231307,249.988807100955,-4.71999979019165,0.00417994249320159,2.43228824546659e-14,-0.00417994249320155,6711,13,5.62886666666667,-0.00250770868089634,-0.00339516830673422
"OR1_1190","FC4","1","10","3","Fangliao","Canyon","OR1_1190_FC4_1_10_Ch3",10,2.44342855907728,0.145887819165516,125.160578967856,-2.23000001907349,0.00155158617039343,-1.13455125134036e-15,-0.00155158617039342,5034,13,4.72726666666667,-0.00087446375219178,-0.00126027958505525
"OR1_1190","FS1","1","10","3","Fangliao","Slope","OR1_1190_FS1_1_10_Ch3",10,141.134815237538,0.197181674342032,251.106181809264,-3.9300000667572,0.00321671767491929,3.47250948800806e-14,-0.00321671767491928,8390,13,13.8970333333333,-0.00342307440684618,-0.00261278663985464
"OR1_1190","FS2","2","8","3","Fangliao","Slope","OR1_1190_FS2_2_8_Ch3",10,410.303885349429,0.105631830289623,246.609765878812,-3.10999989509583,0.000514610672708151,-3.06163398279908e-16,-0.000514610672708137,10562,13,9.23841666666667,-0.000396500598785736,-0.000417993752097679
"OR1_1190","FS3","1","8","3","Fangliao","Slope","OR1_1190_FS3_1_8_Ch3",10,65.3279169455627,0.259802353643,253.767140177429,-3.8199999332428,0.000873326748705581,-2.9796711391012e-16,-0.000873326748705619,6811,13,9.22315,-0.000672174833456223,-0.000709361744438139
"OR1_1190","FS5C","1","9","3","Fangliao","Slope","OR1_1190_FS5C_1_9_Ch3",10,142.455201667105,0.204087431790526,234.294284479803,-4.05000019073486,0.000343397337193642,-4.6277166236768e-17,-0.000343397337193661,9476,13,4.39003333333333,-0.000189064983162369,-0.000278925310037901
"OR1_1190","GC1","1","11","2","Gaoping","Canyon","OR1_1190_GC1_1_11_Ch2",10,755.79567227485,0.496593425896225,277.734831907189,-3.5757143497467,0.00855731106638204,2.28763742440242e-14,-0.00855731106638195,4100,13,12.55035,-0.00829471570560701,-0.00695069642003447
"OR1_1190","GC1","1","12","3","Gaoping","Canyon","OR1_1190_GC1_1_12_Ch3",10,1405.02189257618,0.499999735073908,275.912701283237,5.22591829299927,0.00762584645132282,-6.293988533164e-15,-0.00762584645132296,3800,13,12.55035,-0.0073918346356293,-0.00619411205433177
"OR1_1190","GC3","1","12","2","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch2",10,12.4075536147779,0.0362710402150972,276.687361574482,-2.72740006446838,0.0149009293961471,-1.95266768260137e-14,-0.0149009293961473,6200,13,7.55346666666667,-0.0102154232768386,-0.0121033156099557
"OR1_1190","GC4","1","12","3","Gaoping","Canyon","OR1_1190_GC4_1_12_Ch3",10,97.8550832991865,0.453876331255936,300.203370430589,6.84517431259155,0.0132005614032039,-6.50543207874372e-15,-0.0132005614032037,5600,13,4.25391666666667,-0.00719961144713006,-0.0107221876329998
"OR1_1190","GC5","1","8","3","Gaoping","Canyon","OR1_1190_GC5_1_8_Ch3",10,6.20667415179925,0.35681579762182,315.932715888332,1.25460004806519,0.00941034055614026,-2.51425554816509e-14,-0.00941034055614006,5900,13,3.18378333333333,-0.00476549232657895,-0.00764357166725303
"OR1_1190","GC6","2","10","3","Gaoping","Canyon","OR1_1190_GC6_2_10_Ch3",10,4.68821021614455,0.280717455062949,275.004805580454,-0.788163244724274,0.00197239749950442,-1.04174829562709e-15,-0.00197239749950427,7500,13,2.87641666666667,-0.000977786909296871,-0.00160208459553939
"OR1_1190","GS1","1","1","3","Gaoping","Slope","OR1_1190_GS1_1_1_Ch3",10,3.8852490821791,0.438625897381574,241.805744223491,-3.32999992370605,0.00299407371374329,-1.63532646696315e-15,-0.00299407371374331,7501,13,12.7102333333333,-0.00293453735749337,-0.00243194354885522
"OR1_1190","GS3","1","1","3","Gaoping","Slope","OR1_1190_GS3_1_1_Ch3",10,27.6378649552558,0.256762286985783,255.918040716182,-3.90000009536743,0.00268740474427252,-6.61243228457298e-16,-0.0026874047442725,9476,13,6.61966666666667,-0.00172689490413673,-0.00218285094351445
"OR1_1190","GS4","1","1","3","Gaoping","Slope","OR1_1190_GS4_1_1_Ch3",10,29.3788204387348,0.200809100843307,216.156572997308,-8.52999973297119,0.00264669450644929,-1.01801421616552e-15,-0.00264669450644931,9771,13,5.89505,-0.00161742260755032,-0.00214978395528634
"OR1_1190","GS5","1","2","3","Gaoping","Slope","OR1_1190_GS5_1_2_Ch3",10,25.4773262416855,0.0271820515168386,320.873073510075,1.50795912742615,0.00946704491119932,-2.19016412159209e-14,-0.00946704491119935,10200,13,3.47288333333333,-0.00489124760783785,-0.00768962991553378
"OR1_1190","GS5B","1","10","3","Gaoping","Slope","OR1_1190_GS5B_1_10_Ch3",10,10.4119878613191,0.356848328524384,114.282065801902,-1.60000002384186,0.00159472912550325,-4.54688293498698e-16,-0.00159472912550325,13164,13,3.17146666666667,-0.000806897911557952,-0.0012953225537291
"OR1_1190","GS6","1","7","3","Gaoping","Slope","OR1_1190_GS6_1_7_Ch3",10,19.4941730915798,0.0052500611531674,275.320828109816,-0.337959170341492,0.000677867559684495,-5.34287817451776e-17,-0.000677867559684609,7700,13,2.65661666666667,-0.000330961888963783,-0.000550599549765977
"OR1_1190","HC1","1","5","3","Hongtsai","Canyon","OR1_1190_HC1_1_5_Ch3",10,43.0074069764887,0.122444212072285,146.391854555135,2.33999991416931,0.00158499073142636,-3.62221868671878e-16,-0.00158499073142639,13029,13,12.86485,-0.00157021205243722,-0.00128741251980351
"OR1_1219","GC1","1","2","1","Gaoping","Canyon","OR1_1219_GC1_1_2_Ch1",10,5.26688236884291,0.48907699278683,91.7939969822587,-0.709999978542328,0.00263194244240066,-2.28643243452441e-15,-0.00263194244240059,4244,24.2,12.3757,-0.00115965682881995,-0.000983589295618232
"OR1_1219","GC1","1","2","2","Gaoping","Canyon","OR1_1219_GC1_1_2_Ch2",10,2.07415183680884,0.441248511666996,108.546654010221,0.550000011920929,0.00286579919503436,-1.89872361804864e-15,-0.00286579919503432,3948,24.2,12.3757,-0.0012626961566519,-0.00107098444335892
"OR1_1219","GC1","1","2","3","Gaoping","Canyon","OR1_1219_GC1_1_2_Ch3",10,1.52518083953543,0.487875749310765,111.678621304835,-0.409999996423721,0.0014033487265884,-1.71422966785087e-14,-0.00140334872658832,4639,24.2,12.3757,-0.000618327706482657,-0.000524448697378337
"OR1_1219","GC1","1","3","1","Gaoping","Canyon","OR1_1219_GC1_1_3_Ch1",10,10.1994239318802,0.490094599106829,109.772851147605,-0.629999995231628,0.00334135086681338,2.62426597269036e-14,-0.00334135086681329,4146,24.32,12.3757,-0.0014600335128823,-0.0012383606070567
"OR1_1219","GC1","1","3","2","Gaoping","Canyon","OR1_1219_GC1_1_3_Ch2",10,0.0298115744078253,0.00166902116795609,84.9737475587766,0.409999996423721,0.00136923819552616,-1.02440042618825e-15,-0.00136923819552608,3948,24.32,12.3757,-0.00059830102622332,-0.000507462613357344
"OR1_1219","GC1","1","3","3","Gaoping","Canyon","OR1_1219_GC1_1_3_Ch3",10,4.36358449661908,0.428522851983461,112.633933674393,-0.330000013113022,0.000682542273823045,-6.65896784521513e-16,-0.000682542273822963,3948,24.32,12.3757,-0.000298243026088078,-0.000252961600934589
"OR1_1219","GC1","1","4","1","Gaoping","Canyon","OR1_1219_GC1_1_4_Ch1",10,6.96681039977754,0.0986494584315321,106.811489673888,-0.519999980926514,0.0039602815865693,-2.39016816112809e-15,-0.00396028158656927,5034,24.32,12.3757,-0.00173048089450013,-0.00146774670040464
"OR1_1219","GC1","1","4","2","Gaoping","Canyon","OR1_1219_GC1_1_4_Ch2",10,1.42454751145556,0.0678685410763775,95.2065363421494,0.649999976158142,0.00414402512499222,-2.68266778394027e-15,-0.00414402512499231,3849,24.32,12.3757,-0.00181076929717514,-0.00153584513389879
"OR1_1219","GC1","1","4","3","Gaoping","Canyon","OR1_1219_GC1_1_4_Ch3",10,2.55289242112212,0.209917589390898,113.36702820176,-0.28999999165535,0.00240598172454319,-1.8960761357541e-15,-0.00240598172454326,4640,24.32,12.3757,-0.00105131549760464,-0.000891697133205979
"OR1_1219","GS1","1","5","2","Gaoping","Slope","OR1_1219_GS1_1_5_Ch2",10,0.796504259844991,0.0465113133087515,110.766019080075,-0.419999986886978,0.00227108146170773,-1.30684905289946e-15,-0.00227108146170774,4343,24.21,15.6428,-0.00125410614073554,-0.000848143012424348
"OR1_1219","GS1","1","5","3","Gaoping","Slope","OR1_1219_GS1_1_5_Ch3",10,2.15054199426047,0.195145116467357,116.692434140746,-0.230000004172325,0.00178211520170383,-1.1922250957243e-15,-0.0017821152017039,5231,24.21,15.6428,-0.000984095751578382,-0.000665536917607441
"OR1_1219","GS1","1","6","2","Gaoping","Slope","OR1_1219_GS1_1_6_Ch2",10,14.1320495999652,0.0451894886634061,124.624526083692,-0.449999988079071,0.000846481584443768,-2.66058939585638e-16,-0.000846481584443763,6120,24,15.6428,-0.000474286459770639,-0.000320756540196846
"OR1_1219","GS1","1","6","3","Gaoping","Slope","OR1_1219_GS1_1_6_Ch3",10,6.78518839185751,0.277406680337194,124.788817630994,-0.319999992847443,0.00113190753174327,-5.36565188354518e-16,-0.00113190753174325,6317,24,15.6428,-0.000634211571620899,-0.000428912749405285
"OR1_1219","GS1","1","7","1","Gaoping","Slope","OR1_1219_GS1_1_7_Ch1",10,4.19271092025831,0.039985920224496,128.289353331529,-0.629999995231628,0.00104586114029127,-3.32880834500724e-16,-0.00104586114029131,6317,24.17,15.6428,-0.000579134888760164,-0.000391664782747178
"OR1_1219","GS1","1","7","2","Gaoping","Slope","OR1_1219_GS1_1_7_Ch2",10,38.4499355587975,0.18744449218082,96.9365566525987,-0.439999997615814,0.00229907938159921,-7.62561858200901e-16,-0.00229907938159917,6810,24.17,15.6428,-0.0012730916472739,-0.000860982774693916
"OR1_1219","GS1","1","7","3","Gaoping","Slope","OR1_1219_GS1_1_7_Ch3",10,8.03867402092199,0.499927498908076,118.850356934282,-0.189999997615814,0.00117857600101114,-5.72088605309401e-16,-0.00117857600101118,5725,24.17,15.6428,-0.000652624382861087,-0.000441365201941156
"OR1_1219","S3","1","3","1","Gaoping","Shelf","OR1_1219_S3_1_3_Ch1",10,10.765461813889,0.427664182689048,156.472573304186,-0.610000014305115,0.00326271170223288,-1.80904512039141e-15,-0.00326271170223278,4935,24.32,25.8054833333333,-0.00361656441491053,-0.00120921561526444
"OR1_1219","S3","1","3","2","Gaoping","Shelf","OR1_1219_S3_1_3_Ch2",10,3.06647308523882,0.31700187632634,156.338646874829,-0.140000000596046,0.00201143957406765,-1.34774882650311e-15,-0.00201143957406769,5823,24.32,25.8054833333333,-0.00222958736481002,-0.000745473202691804
"OR1_1219","S3","1","3","3","Gaoping","Shelf","OR1_1219_S3_1_3_Ch3",10,4.42948949211572,0.0193714655602469,144.832363377086,-0.330000013113022,0.00197311332858635,-7.98941339793344e-16,-0.00197311332858641,6515,24.32,25.8054833333333,-0.00218710450140843,-0.000731268854057904
"OR1_1219","S3","1","4","1","Gaoping","Shelf","OR1_1219_S3_1_4_Ch1",10,9.06939340473502,0.173158083652277,133.984483825079,-0.699999988079071,0.00225494193531299,-7.26967785929226e-16,-0.00225494193531305,6712,24.32,25.8054833333333,-0.00249949842499472,-0.000835719257030639
"OR1_1219","S3","1","4","2","Gaoping","Shelf","OR1_1219_S3_1_4_Ch2",10,7.71649080952627,0.0641255443784962,126.307134829379,-0.119999997317791,0.000903046542803419,-4.07091544389549e-16,-0.000903046542803381,6416,24.32,25.8054833333333,-0.00100098515890194,-0.000334684177005629
"OR1_1219","S3","1","4","3","Gaoping","Shelf","OR1_1219_S3_1_4_Ch3",10,2.52487206632393,0.0244647159090272,137.289366535776,-0.360000014305115,0.00225623352459221,-2.32893067837682e-14,-0.00225623352459207,5330,24.32,25.8054833333333,-0.00250093009173438,-0.000836197941654729
"OR1_1219","S3","1","8","1","Gaoping","Shelf","OR1_1219_S3_1_8_Ch1",10,4.36659124443185,0.173007815118905,141.330576336296,-0.629999995231628,0.00244584195121969,-1.40823151411175e-15,-0.00244584195121963,5823,25,25.8054833333333,-0.00258628186292051,-0.000864735714708969
"OR1_1219","S3","1","8","2","Gaoping","Shelf","OR1_1219_S3_1_8_Ch2",10,5.20451539410031,0.482610181955669,132.736153275902,0.46000000834465,0.0109282794020492,1.1666391834903e-14,-0.0109282794020493,5429,25,25.8054833333333,-0.0115557797168186,-0.00386373023594516
"OR1_1219","S3","1","8","3","Gaoping","Shelf","OR1_1219_S3_1_8_Ch3",10,3.70705155923695,0.208307191788807,133.785116676531,-0.349999994039536,0.00770059222761793,-3.24679319892119e-15,-0.00770059222761786,6317,25,25.8054833333333,-0.00814275918446144,-0.00272257049165051
"OR1_1219","S4","1","2","1","Gaoping","Shelf","OR1_1219_S4_1_2_Ch1",10,4.64044947170662,0.4351056303518,118.983873077973,-0.449999988079071,0.00285607355894566,-1.73684193632788e-15,-0.00285607355894566,5232,24.2,25.0175666666667,-0.00302259944056851,-0.00106734985340901
"OR1_1219","S4","1","2","3","Gaoping","Shelf","OR1_1219_S4_1_2_Ch3",10,48.2469945208256,0.373207456738842,123.410202978347,-0.200000002980232,0.000628414252951198,-1.92163699641966e-14,-0.000628414252951201,5133,24.2,25.0175666666667,-0.000665054498847281,-0.000234846143463897
"OR1_1219","S4","2","2","1","Gaoping","Shelf","OR1_1219_S4_2_2_Ch1",10,5.0329823043374,0.0105092820636219,135.197854424504,-0.579999983310699,0.000843666496656584,-2.61830453121964e-16,-0.000843666496656607,6910,25.17,25.0175666666667,-0.000834799350223911,-0.000294786981076076
"OR1_1219","S4","2","2","2","Gaoping","Shelf","OR1_1219_S4_2_2_Ch2",10,1.3127847452217,0.0154206154789777,131.243271743094,-0.230000004172325,0.00329395391970203,1.93296486763421e-14,-0.0032939539197019,6219,25.17,25.0175666666667,-0.00325933363803337,-0.00115094618032208
"OR1_1219","S4","2","2","3","Gaoping","Shelf","OR1_1219_S4_2_2_Ch3",10,3.31812813722148,0.0609083530089093,137.592447053488,-0.170000001788139,0.00110328125312562,-1.86872649067464e-14,-0.00110328125312558,8193,25.17,25.0175666666667,-0.00109168549050293,-0.000385499425632754
"OR1_1219","S4","2","3","1","Gaoping","Shelf","OR1_1219_S4_2_3_Ch1",10,3.73418223918853,0.140785548645713,129.04559579103,-0.5,0.00151351849168426,-9.95599102564134e-16,-0.0015135184916844,5034,25.05,25.0175666666667,-0.00151011976141707,-0.000533258255905517
"OR1_1219","S4","2","3","2","Gaoping","Shelf","OR1_1219_S4_2_3_Ch2",10,2.8384975207611,0.328153383341411,145.76540230043,-0.259999990463257,0.00121157161843666,-2.6766037427691e-14,-0.00121157161843681,5627,25.05,25.0175666666667,-0.00120885093470995,-0.000426873257051001
"OR1_1219","S4","2","3","3","Gaoping","Shelf","OR1_1219_S4_2_3_Ch3",10,34.0982280817617,0.0664406295500116,155.235949402631,-0.200000002980232,0.00375342190373607,-1.2692807950852e-15,-0.0037534219037361,6910,25.05,25.0175666666667,-0.00374499328611406,-0.00132244384793499
"OR1_1219","S5","1","2","1","Gaoping","Shelf","OR1_1219_S5_1_2_Ch1",10,17.875172535924,0.166330850936693,153.557084058303,-0.490000009536743,0.00244448291527949,-8.0262412927034e-16,-0.00244448291527948,8488,24.2,24.7317,-0.00253625415285818,-0.000913533362301619
"OR1_1219","S5","1","2","2","Gaoping","Shelf","OR1_1219_S5_1_2_Ch2",10,7.33226612497688,0.0552567796609686,141.557370298996,-0.28999999165535,0.00357624502299812,-3.46107750987835e-14,-0.00357624502299822,4540,24.2,24.7317,-0.00371050508658622,-0.00133648679639083
"OR1_1219","S5","1","2","3","Gaoping","Shelf","OR1_1219_S5_1_2_Ch3",10,3.29671103406735,0.0139618629030235,149.217800753579,-0.5,0.000345747556795541,-3.79142816687015e-16,-0.00034574755679551,6811,24.2,24.7317,-0.000358727676631327,-0.000129210118873283
"OR1_1219","S5","2","7","1","Gaoping","Shelf","OR1_1219_S5_2_7_Ch1",10,70.3590939394091,0.0855896497618208,146.826931935591,-0.560000002384186,0.00600393793119704,-1.96348926624965e-15,-0.00600393793119703,7205,24.09,24.7317,-0.0062770167662055,-0.00226091861700581
"OR1_1219","S5","2","7","2","Gaoping","Shelf","OR1_1219_S5_2_7_Ch2",10,6.38221373556181,0.351309232833303,117.946955653837,-0.409999996423721,0.00207546317907727,-2.62560307097865e-14,-0.00207546317907724,6613,24.09,24.7317,-0.00216986206753017,-0.000781562600123388
