"Cruise","Station","Deployment","Tube","Channel","Region","Habitat",".id","Zone","SSE","P.Value","Top_Concen","Bottom_Concen","Top_Flux","Bottom_Flux","Integrated_Prod","OPD","Temperature","In_situ_temperature","In_situ_Integrated_Prod","Integrated_Prod_at_10C"
"OR1_1219","S5","2","7","3","Gaoping","Shelf","OR1_1219_S5_2_7_Ch3",10,0.0310716862596117,0.00134051214337183,111.999945305786,-0.25,0.00597192410220396,-3.0566361724764e-15,-0.00597192410220399,5133,24.09,24.7317,-0.00624354684302465,-0.00224886308565264
"OR1_1219","S5","2","8","1","Gaoping","Shelf","OR1_1219_S5_2_8_Ch1",10,6.66689898577932,0.347261681746059,163.506054982226,-0.340000003576279,0.00450156221784092,-5.33959328075998e-14,-0.00450156221784092,4245,25.22,24.7317,-0.00435175024445143,-0.0015674568844887
"OR1_1219","S5","2","8","2","Gaoping","Shelf","OR1_1219_S5_2_8_Ch2",10,1.48868817601289,0.183298671239212,156.475546436424,-0.0900000035762787,0.00344482976461546,-4.72319070060245e-14,-0.0034448297646155,4146,25.22,24.7317,-0.00333018584322693,-0.00119949961127672
"OR1_1219","S5","2","8","3","Gaoping","Shelf","OR1_1219_S5_2_8_Ch3",10,25.0990243833862,0.0122718258068152,159.613461095398,-0.490000009536743,0.00636460169098732,-1.82742953539991e-15,-0.00636460169098739,9476,25.22,24.7317,-0.00615278777105845,-0.0022161725762732
"OR1_1219","S6","1","1","1","Gaoping","Shelf","OR1_1219_S6_1_1_Ch1",10,10.4767523888286,0.435452549685224,121.63651238154,-1.02999997138977,0.00147056757246694,-1.07424166604958e-14,-0.00147056757246695,8587,16.76,24.8837833333333,-0.00258246967976118,-0.000920425639712765
"OR1_1219","S6","1","1","2","Gaoping","Shelf","OR1_1219_S6_1_1_Ch2",10,21.9473744135612,0.0121765564088649,118.716436629685,-1.00999999046326,0.000962218424110925,-3.99881311082752e-16,-0.000962218424110899,9574,16.76,24.8837833333333,-0.00168975567807839,-0.000602250807876825
"OR1_1219","S6","1","1","3","Gaoping","Shelf","OR1_1219_S6_1_1_Ch3",10,21.1822774962316,0.480063580310849,121.674734620808,-1.38999998569489,0.000451638482019453,-4.58217151643046e-16,-0.000451638482019419,7206,16.76,24.8837833333333,-0.000793124170466996,-0.000282679726191887
"OR1_1219","S6","1","10","1","Gaoping","Shelf","OR1_1219_S6_1_10_Ch1",10,2.56393261811926,0.00794754405118447,127.459770863424,-0.230000004172325,0.0019197809130214,-9.29639758218857e-16,-0.00191978091302137,6416,22.34,24.8837833333333,-0.00228995621265748,-0.00081617005166326
"OR1_1219","S6","1","10","2","Gaoping","Shelf","OR1_1219_S6_1_10_Ch2",10,3.3038711899974,0.00650070684113224,116.06941938049,-0.790000021457672,0.00177196595671953,-9.1385527073839e-16,-0.00177196595671959,6021,22.34,24.8837833333333,-0.00211363933440795,-0.000753328432756049
"OR1_1219","S6","1","10","3","Gaoping","Shelf","OR1_1219_S6_1_10_Ch3",10,0.850087645473302,0.0621438399958892,122.479383283637,-0.839999973773956,0.0026457813418135,-1.73963973228276e-15,-0.00264578134181358,4442,22.34,24.8837833333333,-0.00315594523308599,-0.00112481975406203
"OR1_1219","S6","1","3","1","Gaoping","Shelf","OR1_1219_S6_1_3_Ch1",10,5.63432706968307,0.200448873851328,122.094430522603,0,0.000679504207827945,-1.93637150934127e-16,-0.000679504207827923,9180,24.32,24.8837833333333,-0.000706583871316384,-0.000251835642781776
"OR1_1219","S6","1","3","2","Gaoping","Shelf","OR1_1219_S6_1_3_Ch2",10,4.30457769900168,0.0238685379798351,122.260932576274,-0.959999978542328,0.000597983928643557,-1.75356970830002e-14,-0.000597983928643603,7699,24.32,24.8837833333333,-0.000621814838552077,-0.000221622861651609
"OR1_1219","S6","1","3","3","Gaoping","Shelf","OR1_1219_S6_1_3_Ch3",10,7.16056253462189,0.00572442078165236,125.743073216769,-1.82000005245209,0.00189554988405963,-4.72780433179392e-16,-0.00189554988405963,8587,24.32,24.8837833333333,-0.00197109151043161,-0.000702522542138498
"OR1_1219","S7","2","3","1","Gaoping","Shelf","OR1_1219_S7_2_3_Ch1",10,24.3412141466204,0.0230320487856964,123.961009783428,-0.850000023841858,0.00139131523240836,-6.28421139445554e-16,-0.00139131523240838,7501,25.05,24.901,-0.00137701982535789,-0.000490202358494593
"OR1_1219","S7","2","3","2","Gaoping","Shelf","OR1_1219_S7_2_3_Ch2",10,1.65457658049263,0.0132964737224699,125.202374042185,-0.949999988079071,0.00076143930176471,-4.36937944842252e-16,-0.000761439301764685,8982,25.05,24.901,-0.000753615708297568,-0.000268278052939454
"OR1_1219","S7","2","3","3","Gaoping","Shelf","OR1_1219_S7_2_3_Ch3",10,106.879094476477,0.00246065827321484,118.687580744058,-1.39999997615814,-0.000696609515351806,-2.39562996443331e-16,0.000696609515351782,8785,25.05,24.901,0.000689452031307017,0.000245436562053672
"OR1_1219","S7","2","4","1","Gaoping","Shelf","OR1_1219_S7_2_4_Ch1",10,21.4466950680604,0.00693139508708984,126.900150413094,-0.189999997615814,0.00170153842637731,-7.12892864956357e-16,-0.00170153842637729,8884,23.26,24.901,-0.0019065174455894,-0.000678697089997318
"OR1_1219","S7","2","4","2","Gaoping","Shelf","OR1_1219_S7_2_4_Ch2",10,706.193262582204,0.136667908169337,129.352208017786,-0.579999983310699,0.00440161006505396,-6.09142231757377e-16,-0.00440161006505393,21221,23.26,24.901,-0.0049318582804938,-0.00175568173844615
"OR1_1219","S7","2","4","3","Gaoping","Shelf","OR1_1219_S7_2_4_Ch3",10,185.232229475373,0.0448674016511327,130.887790013794,-0.779999971389771,0.00169662964723976,-3.48979507527717e-16,-0.00169662964723975,18457,23.26,24.901,-0.00190101732116248,-0.000676739112402195
"OR1_1219","S7","2","5","1","Gaoping","Shelf","OR1_1219_S7_2_5_Ch1",10,11.3996524513495,0.200285851010706,135.180885280885,-0.280000001192093,0.00299068059560289,-2.48150902909755e-14,-0.00299068059560288,4146,22.64,24.901,-0.00349810559353642,-0.00124528316923034
"OR1_1219","S7","2","5","2","Gaoping","Shelf","OR1_1219_S7_2_5_Ch2",10,1.79944673955478,0.0458776022814332,124.313739757597,-0.779999971389771,0.00203668979874139,-1.22851341847331e-14,-0.00203668979874144,7106,22.64,24.901,-0.00238225238353807,-0.000848052958595726
"OR1_1219","S7","2","5","3","Gaoping","Shelf","OR1_1219_S7_2_5_Ch3",10,10.2352679907546,0.463715834679747,137.535164566638,-0.879999995231628,0.00130976598901299,2.12091776791759e-14,-0.00130976598901288,3652,22.64,24.901,-0.00153199232948048,-0.000545370690586663
"OR1_1242","GC1","1","12","1","Gaoping","Canyon","OR1_1242_GC1_1_12_Ch1",10,3.5478437845227,0.225519628905688,99.0328759204695,-1.72000002861023,0.00063388497575186,-2.92049982918018e-14,-0.00063388497575189,3356,23,17.3759333333333,-0.000429248891082537,-0.000257437295284343
"OR1_1242","GC1","1","12","2","Gaoping","Canyon","OR1_1242_GC1_1_12_Ch2",10,0.681533581293693,0.13674645579866,71.7221058920473,-0.620000004768372,0.00256888882096519,-3.09438523654346e-15,-0.00256888882096514,2270,23,17.3759333333333,-0.00173957850382184,-0.00104329305040084
"OR1_1242","GC1","1","12","3","Gaoping","Canyon","OR1_1242_GC1_1_12_Ch3",10,7.32687765400007,0.20062386368616,98.9867364253393,-1.5900000333786,0.00190205108532801,-2.81133541875576e-14,-0.00190205108532805,3355,23,17.3759333333333,-0.00128801494023574,-0.000772472776024844
"OR1_1242","GC1","1","3","1","Gaoping","Canyon","OR1_1242_GC1_1_3_Ch1",10,0.553741804526497,0.0571333593235186,85.805681800396,-1.35000002384186,0.00142267648145316,-1.91720264878369e-15,-0.00142267648145313,2369,23.69,17.3759333333333,-0.000918404083439126,-0.000550802735034214
"OR1_1242","GC1","1","3","2","Gaoping","Canyon","OR1_1242_GC1_1_3_Ch2",10,3.11390907683116,0.499833255515688,83.5653137395237,-0.579999983310699,0.00255488403766551,-3.48093737206662e-14,-0.00255488403766553,2961,23.69,17.3759333333333,-0.00164929691570414,-0.000989147662161442
"OR1_1242","GC1","1","3","3","Gaoping","Canyon","OR1_1242_GC1_1_3_Ch3",10,2.58542942435168,0.386484381636681,71.4238933649384,-1.52999997138977,0.000707952709184155,-4.53348989570642e-16,-0.000707952709184055,4047,23.69,17.3759333333333,-0.000457016523062449,-0.000274090626770726
"OR1_1242","GC1","1","6","1","Gaoping","Canyon","OR1_1242_GC1_1_6_Ch1",10,13.2925500329784,0.0178161072169813,103.215645232661,-1.76999998092651,8.05663680293546e-05,1.34520330953509e-16,-8.05663680294127e-05,5034,23.52,17.3759333333333,-5.26258289347345e-05,-3.15617613568851e-05
"OR1_1242","GC1","1","6","2","Gaoping","Canyon","OR1_1242_GC1_1_6_Ch2",10,1.66084996590634,0.0147286159251617,87.2690964179886,-0.509999990463257,0.000426866137951183,2.47224367835012e-14,-0.000426866137951188,3750,23.52,17.3759333333333,-0.000278828311407173,-0.000167224209144342
"OR1_1242","GC1","1","6","3","Gaoping","Canyon","OR1_1242_GC1_1_6_Ch3",10,3.26542692161258,0.367117650394109,92.1990310491262,-1.76999998092651,0.00420011405759294,3.21299384225412e-14,-0.00420011405759298,2961,23.52,17.3759333333333,-0.00274350810775742,-0.00164538877449524
"OR1_1242","GS1","2","11","1","Gaoping","Slope","OR1_1242_GS1_2_11_Ch1",10,3.74980261172054,0.405876536491166,82.3876799897685,-4.30000019073486,0.00032668621399385,-1.47029840734395e-14,-0.000326686213993882,4837,22.5,13.47045,-0.000174708593774332,-0.000137354633130132
"OR1_1242","GS1","2","11","2","Gaoping","Slope","OR1_1242_GS1_2_11_Ch2",10,0.864143756516663,0.159742122893907,75.0818675290481,-2.09999990463257,0.000184218803378943,-7.77843651611175e-17,-0.000184218803378954,4342,22.5,13.47045,-9.85184152451869e-05,-7.74544656918456e-05
"OR1_1242","GS1","2","11","3","Gaoping","Slope","OR1_1242_GS1_2_11_Ch3",10,1.8852013671768,0.407558652596908,78.7923291337335,-1.55999994277954,0.000589944818089173,1.24210943610232e-14,-0.00058994481808919,4738,22.5,13.47045,-0.000315496721801511,-0.000248041241364352
"OR1_1242","GS1","2","4","1","Gaoping","Slope","OR1_1242_GS1_2_4_Ch1",10,5.06980956920974,0.177344220938705,113.662119722189,-2.89000010490417,0.00798123789058334,-4.92413037019931e-15,-0.00798123789058335,4245,25,13.47045,-0.00358918808229728,-0.00282179371734725
"OR1_1242","GS1","2","4","2","Gaoping","Slope","OR1_1242_GS1_2_4_Ch2",10,0.911794999021705,0.30984299741178,108.741979344957,-1.48000001907349,0.00822217428051612,-6.01221711524289e-15,-0.00822217428051621,3948,25,13.47045,-0.00369753794370901,-0.00290697759492532
"OR1_1242","GS1","2","4","3","Gaoping","Slope","OR1_1242_GS1_2_4_Ch3",10,4.95212008795343,0.0797118021746275,116.616987644965,-1.41999995708466,0.000291425211112543,-2.02095447597916e-14,-0.000291425211112519,4737,25,13.47045,-0.000131054844993421,-0.000103034371493192
"OR1_1242","GS1","2","7","1","Gaoping","Slope","OR1_1242_GS1_2_7_Ch1",10,2.0400514055925,0.0270082108881363,103.970443420794,-3.36999988555908,0.000808910896605633,-3.83040654993466e-16,-0.000808910896605656,6613,22.5,13.47045,-0.000432597640123728,-0.000340105136607682
"OR1_1242","GS1","2","7","2","Gaoping","Slope","OR1_1242_GS1_2_7_Ch2",10,1.47246716351519,0.00892565282940905,92.7989100188812,-2.11999988555908,0.000760111708582193,-1.68442131883341e-14,-0.000760111708582166,8291,22.5,13.47045,-0.000406500311397537,-0.00031958760546956
"OR1_1242","GS1","2","7","3","Gaoping","Slope","OR1_1242_GS1_2_7_Ch3",10,3.94948886702475,0.0120349959143424,100.180813875881,-1.6599999666214,0.000129546194503396,-2.36573844205024e-16,-0.000129546194503413,7699,22.5,13.47045,-6.92800384620187e-05,-5.44674652838402e-05
"OR1_1242","S1","2","1","2","Gaoping","Shelf","OR1_1242_S1_2_1_Ch2",10,1.53148562525327,0.430577301822017,76.1289897389424,-1.53999996185303,0.000305738626381647,-1.55153996474833e-14,-0.00030573862638166,5923,24.97,24.3681833333333,-0.000293247165662011,-0.000108319938943758
"OR1_1242","S1","2","1","3","Gaoping","Shelf","OR1_1242_S1_2_1_Ch3",10,7.70681874120327,0.407603209682578,80.9829289105446,-1.00999999046326,-0.000262877423869199,-8.73066944355234e-17,0.000262877423869147,4837,24.97,24.3681833333333,0.000252137128953827,9.31346714027968e-05
"OR1_1242","S1","2","4","1","Gaoping","Shelf","OR1_1242_S1_2_4_Ch1",10,3.73940008149391,0.0931646979229657,119.119396945952,-0.589999973773956,0.00135404951506674,-9.50047217171958e-16,-0.00135404951506679,5429,25,24.3681833333333,-0.00129602974516333,-0.000478728797083042
"OR1_1242","S1","2","4","2","Gaoping","Shelf","OR1_1242_S1_2_4_Ch2",10,3.93305203384105,0.0182918222570372,116.723607790138,-0.990000009536743,0.000750098365303611,-4.49162799764271e-16,-0.000750098365303659,6120,25,24.3681833333333,-0.000717957343815435,-0.000265199820331581
"OR1_1242","S1","2","4","3","Gaoping","Shelf","OR1_1242_S1_2_4_Ch3",10,6.04103486135112,0.0541084760560568,119.694373269371,-0.560000002384186,0.000502888300356874,-2.96917100835093e-16,-0.000502888300356852,7896,25,24.3681833333333,-0.000481340001606191,-0.000177797863680854
"OR1_1242","S1","2","6","1","Gaoping","Shelf","OR1_1242_S1_2_6_Ch1",10,11.0875709189045,0.0406136647167292,138.819305333785,-0.75,0.0017484004637312,-6.24434208750258e-16,-0.00174840046373124,11746,25.87,24.3681833333333,-0.00157554831849282,-0.000581977654504545
"OR1_1242","S1","2","6","2","Gaoping","Shelf","OR1_1242_S1_2_6_Ch2",10,2.76573701414807,0.0298000106826455,142.928429631172,-1.0900000333786,0.00151321847645104,-8.25491047903772e-16,-0.00151321847645098,7699,25.87,24.3681833333333,-0.00136361713208233,-0.000503694295412435
"OR1_1242","S1","2","6","3","Gaoping","Shelf","OR1_1242_S1_2_6_Ch3",10,26.159992253693,0.0478436210136484,135.002308889268,-0.759999990463257,0.0030704918599752,-1.17115242731688e-15,-0.00307049185997512,6909,25.87,24.3681833333333,-0.00276693377019907,-0.00102205283509825
"OR1_1242","S2","6","12","1","Gaoping","Shelf","OR1_1242_S2_6_12_Ch1",10,11.5930065184157,0.0191275779672054,154.504813401442,-1.74000000953674,0.00109279164457529,-2.64784432075132e-16,-0.00109279164457523,9278,22.87,27.9797833333333,-0.00155724581075983,-0.000447828533540819
"OR1_1242","S2","6","12","2","Gaoping","Shelf","OR1_1242_S2_6_12_Ch2",10,9.02081141554715,0.458905872126482,141.51263707651,-0.569999992847443,0.00290565372121424,-2.6717240010768e-15,-0.00290565372121429,3060,22.87,27.9797833333333,-0.0041406036615868,-0.00119074358905316
"OR1_1242","S2","6","12","3","Gaoping","Shelf","OR1_1242_S2_6_12_Ch3",10,42.7742533164519,0.0379382613382505,150.296914436823,-1.87000000476837,0.00273368736758038,1.6981329143143e-14,-0.00273368736758039,7304,22.87,27.9797833333333,-0.00389554881959803,-0.00112027138115468
"OR1_1242","S2","6","6","1","Gaoping","Shelf","OR1_1242_S2_6_6_Ch1",10,7.32706411042033,0.48541524682918,150.056833816744,-1.71000003814697,0.00077528981455721,-3.94704030270285e-14,-0.00077528981455725,3455,23.25,27.9797833333333,-0.00107608045683147,-0.0003094563039599
"OR1_1242","S2","6","6","2","Gaoping","Shelf","OR1_1242_S2_6_6_Ch2",10,0.0166064035001448,0.0466102163628862,63.0562318985066,-0.400000005960464,0.0027005486779883,-4.14456868246278e-15,-0.00270054867798823,2073,23.25,27.9797833333333,-0.00374828560951076,-0.00107792182595779
"OR1_1242","S2","6","6","3","Gaoping","Shelf","OR1_1242_S2_6_6_Ch3",10,5.67103764552288,0.495879397595316,129.356661251029,-0.680000007152557,0.00397879916625211,-3.70154335928124e-15,-0.00397879916625215,3553,23.25,27.9797833333333,-0.00552246133519291,-0.00158813447702814
"OR1_1242","S2","6","7","1","Gaoping","Shelf","OR1_1242_S2_6_7_Ch1",10,5.55030771738414,0.139335888351534,169.151113042948,-1.61000001430511,0.00120992513348485,-4.2881162240635e-16,-0.00120992513348484,8489,23.15,27.9797833333333,-0.00169102280269098,-0.000486299758638414
"OR1_1242","S2","6","7","2","Gaoping","Shelf","OR1_1242_S2_6_7_Ch2",10,4.59213768939438,0.44555875354142,159.501472226718,-0.579999983310699,0.00114809014271334,-1.02810202705271e-15,-0.00114809014271324,5528,23.15,27.9797833333333,-0.00160460061299913,-0.000461446699341242
"OR1_1242","S2","6","7","3","Gaoping","Shelf","OR1_1242_S2_6_7_Ch3",10,19.7120748676715,0.497238621767578,150.008656570001,-1.62999999523163,0.00223535427041301,-1.38304348336564e-15,-0.00223535427041301,5330,23.15,27.9797833333333,-0.00312418920704106,-0.000898445872466716
"OR1_1242","S3","1","2","1","Gaoping","Shelf","OR1_1242_S3_1_2_Ch1",10,5.01194440943283,0.237481043106058,161.364793467274,-0.0700000002980232,0.00188962755681243,-9.72667123886948e-16,-0.00188962755681225,5231,24.5,28.1429,-0.00243241924499961,-0.000691644169148374
"OR1_1242","S3","1","2","2","Gaoping","Shelf","OR1_1242_S3_1_2_Ch2",10,2.75220734872672,0.451164986372504,165.896222305333,0.589999973773956,0.00312497035525076,-1.69721398102965e-15,-0.00312497035525092,5132,24.5,28.1429,-0.00402261176005958,-0.00114380609934425
"OR1_1242","S3","1","2","3","Gaoping","Shelf","OR1_1242_S3_1_2_Ch3",10,69.0425645821826,0.111314456040673,166.237151034512,-0.689999997615814,0.00217214230240126,-8.80541787105735e-16,-0.00217214230240122,7304,24.5,28.1429,-0.00279608577901548,-0.000795050618626006
"OR1_1242","S3","1","4","1","Gaoping","Shelf","OR1_1242_S3_1_4_Ch1",10,3.65078511618265,0.455216112310557,139.933085736296,-1.13999998569489,0.0019433680277844,-1.03594420513223e-15,-0.00194336802778446,5330,24.5,28.1429,-0.00250159655740538,-0.000711314332859322
"OR1_1242","S3","1","4","2","Gaoping","Shelf","OR1_1242_S3_1_4_Ch2",10,2.56190771421555,0.0257036615285994,143.874111313618,0.239999994635582,0.00106744352308808,-4.88327861952504e-16,-0.00106744352308814,5132,24.5,28.1429,-0.00137406451295088,-0.000390707198345787
"OR1_1242","S3","1","4","3","Gaoping","Shelf","OR1_1242_S3_1_4_Ch3",10,2.31964250930733,0.154250862904174,143.753125815078,-1,0.00373621334253123,-2.24639255725202e-15,-0.00373621334253141,4639,24.5,28.1429,-0.00480943305734226,-0.00136753412795036
"OR1_1242","S3","1","5","1","Gaoping","Shelf","OR1_1242_S3_1_5_Ch1",10,2.54053372864626,0.491873748615998,143.240035381177,-0.629999995231628,0.00305322095526829,-4.13397468511058e-14,-0.0030532209552685,4146,24.5,28.1429,-0.00393025249026314,-0.00111754428179251
"OR1_1242","S3","1","5","2","Gaoping","Shelf","OR1_1242_S3_1_5_Ch2",10,8.23506680456603,0.497368114541397,150.98645847335,-0.0700000002980232,0.000936076543974159,-8.97302816286599e-16,-0.000936076543973983,5133,24.5,28.1429,-0.00120496263517461,-0.000342624069585631
"OR1_1242","S3","1","5","3","Gaoping","Shelf","OR1_1242_S3_1_5_Ch3",10,6.55935733171643,0.492371830773229,152.79029703344,-1.42999994754791,0.000927652724291186,-4.13299901322998e-16,-0.000927652724291347,5231,24.5,28.1429,-0.00119411909035088,-0.000339540771109988
"OR1_1242","S5","1","7","2","Gaoping","Shelf","OR1_1242_S5_1_7_Ch2",10,18.8698773379056,0.0463954439142635,134.650050009788,-1.71000003814697,0.000140901190488225,-1.89259753225026e-14,-0.000140901190488274,9377,22,23.6886666666667,-0.000158397599078233,-6.13308053743307e-05
"OR1_1242","S5","1","7","3","Gaoping","Shelf","OR1_1242_S5_1_7_Ch3",10,18.0226963263172,0.0501063688300331,138.500470743923,-1.12000000476837,0.00104495887608677,-3.66113643235537e-16,-0.00104495887608671,10956,22,23.6886666666667,-0.00117471666870975,-0.000454844769099285
"OR1_1242","S5","1","8","1","Gaoping","Shelf","OR1_1242_S5_1_8_Ch1",10,9.83547939329899,0.0163078493899316,113.139143172953,-3.90000009536743,0.00211199321509272,-1.29543040697366e-14,-0.0021119932150927,11450,21.5,23.6886666666667,-0.00245797776764481,-0.000951717431066615
"OR1_1242","S5","1","8","2","Gaoping","Shelf","OR1_1242_S5_1_8_Ch2",10,3.0261361758106,0.0280264227471122,113.387708630282,-1.66999995708466,0.0010289665610698,1.15597896808582e-14,-0.00102896656106975,8686,21.5,23.6886666666667,-0.00119753080298052,-0.000463678294587594
"OR1_1242","S5","1","8","3","Gaoping","Shelf","OR1_1242_S5_1_8_Ch3",10,5.51991542836236,0.126148605977586,109.13081125149,-1.38999998569489,0.000543756185512101,-1.09497259220898e-14,-0.000543756185512087,11450,21.5,23.6886666666667,-0.000632833763601553,-0.000245030256870134
"OR1_1242","S5","1","9","1","Gaoping","Shelf","OR1_1242_S5_1_9_Ch1",10,3.50611554137297,0.000102645009985025,122.668360303805,-4.26999998092651,0.000930816928327776,-1.06223540915344e-16,-0.000930816928327777,10759,21.5,23.6886666666667,-0.00108330239852437,-0.0004194495936307
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",10,3.41451014098874,0.00286404255939665,115.004104891456,-2.11999988555908,0.000550302971785067,9.40785114289744e-15,-0.000550302971785027,10265,21.5,23.6886666666667,-0.000640453037656703,-0.000247980403948685
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",10,3.84545556871952,0.00948003213055437,128.734534431087,-1.55999994277954,0.00017492530549936,1.22350767271955e-14,-0.000174925305499315,9476,24.4,27.4940166666667,-0.000216766329333091,-6.44717483057205e-05
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",10,9.5115967757692,0.491806123624481,127.784343551985,-1.44000005722046,0.00278533719032955,2.16168577179462e-14,-0.0027853371903295,6317,24.4,27.4940166666667,-0.00345157218379152,-0.00102658421986972
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",10,4.31113882930689,0.0324598418565697,143.052017644707,-0.920000016689301,0.0014692625322322,-1.56040486261957e-14,-0.00146926253223226,6613,23.69,27.4940166666667,-0.00191254523530232,-0.000568838967809622
"OR1_1242","S6","1","3","2","Gaoping","Shelf","OR1_1242_S6_1_3_Ch2",10,2.63828188176189,0.0380947717801118,145.587043920083,-0.970000028610229,0.00298823684065579,-1.29766381594366e-15,-0.00298823684065573,6318,23.69,27.4940166666667,-0.00388980049934842,-0.00115692432272586
"OR1_1242","S6","1","3","3","Gaoping","Shelf","OR1_1242_S6_1_3_Ch3",10,1.35622906137006,0.483702647785004,142.931516831753,-1.07000005245209,0.00281466423608484,-1.40851837738736e-15,-0.00281466423608492,4936,23.69,27.4940166666667,-0.00366386030787933,-0.00108972403750925
"OR1_1242","S6","1","6","1","Gaoping","Shelf","OR1_1242_S6_1_6_Ch1",10,3.39507104551551,0.00582310230227912,146.054606528958,-1.5,0.00104818617200037,-8.41672715838421e-16,-0.00104818617200046,5823,23.52,27.4940166666667,-0.00138060120481291,-0.000410625458580779
"OR1_1242","S6","1","6","2","Gaoping","Shelf","OR1_1242_S6_1_6_Ch2",10,1.82701588395294,0.269707514821274,136.180821384724,-1.25999999046326,0.00231264054268751,-9.37501280383271e-16,-0.00231264054268764,6120,23.52,27.4940166666667,-0.00304605651631545,-0.000905973679810381
"OR1_1242","S6","1","6","3","Gaoping","Shelf","OR1_1242_S6_1_6_Ch3",10,4.43944838458832,0.131261440625484,144.133235134422,-1.4099999666214,0.000753462743377039,-2.24106676924285e-16,-0.000753462743377004,6415,23.52,27.4940166666667,-0.000992411080278473,-0.000295167969953508
"OR1_1242","S7","2","10","1","Gaoping","Shelf","OR1_1242_S7_2_10_Ch1",10,2.41465964796132,0.188954578697309,142.166077790361,-2.48000001907349,0.000641393941254944,-7.36703966069796e-16,-0.000641393941254893,5626,21.1,27.8059666666667,-0.00102092670679372,-0.000297153984467799
"OR1_1242","S7","2","10","2","Gaoping","Shelf","OR1_1242_S7_2_10_Ch2",10,3.54723093386688,0.0524817997475008,140.625735717259,-2.25999999046326,0.00108563684236068,-9.18919174682765e-16,-0.00108563684236074,6909,21.1,27.8059666666667,-0.00172804196447004,-0.00050296906883991
"OR1_1242","S7","2","10","3","Gaoping","Shelf","OR1_1242_S7_2_10_Ch3",10,52.9793941043043,0.0702755814150449,146.358971663474,-1.99000000953674,0.00218247420649555,-8.37173947842933e-16,-0.00218247420649561,10660,21.1,27.8059666666667,-0.0034739121481884,-0.00101112727256125
"OR1_1242","S7","2","2","1","Gaoping","Shelf","OR1_1242_S7_2_2_Ch1",10,1.67027529912862,0.0276616818414199,142.879179086667,-2.21000003814697,0.000697273214249549,-6.73516783853671e-16,-0.000697273214249433,6613,22.95,27.8059666666667,-0.000976297426596115,-0.00028416405253008
"OR1_1242","S7","2","2","2","Gaoping","Shelf","OR1_1242_S7_2_2_Ch2",10,1.14607357672669,0.0422371506434152,147.327213251287,-1.76999998092651,0.00140711355862665,-4.76958119187274e-16,-0.0014071135586267,6120,22.95,27.8059666666667,-0.001970190906723,-0.000573449665092611
"OR1_1242","S7","2","2","3","Gaoping","Shelf","OR1_1242_S7_2_2_Ch3",10,9.11678695245468,0.0143951600069774,146.904485337586,-1.86000001430511,0.00177133780112068,-1.14540709720271e-15,-0.00177133780112074,6415,22.95,27.8059666666667,-0.00248016487873857,-0.00072188421651621
"OR1_1242","S7","2","8","1","Gaoping","Shelf","OR1_1242_S7_2_8_Ch1",10,3.23405907972941,0.0240048262837721,145.652094160054,-1.62000000476837,0.000671402987706032,1.91281752719282e-14,-0.000671402987706086,8094,22.24,27.8059666666667,-0.000987496492341254,-0.00028742368614172
"OR1_1242","S7","2","8","2","Gaoping","Shelf","OR1_1242_S7_2_8_Ch2",10,6.7467376347273,0.0891120173058421,151.060079986819,-1.88999998569489,0.000122228301185321,-1.89304131332039e-16,-0.000122228301185312,7699,22.24,27.8059666666667,-0.000179772835235228,-5.232521975744e-05
"OR1_1242","S7","2","8","3","Gaoping","Shelf","OR1_1242_S7_2_8_Ch3",10,8.0521311522215,0.288059100556288,150.200680203379,-1.94000005722046,-3.60075951173559e-05,7.82057351198765e-17,3.60075951173779e-05,7107,22.24,27.8059666666667,5.29598088288823e-05,1.54146405470956e-05
